16,28-10-2011,41.97,3.55,6.232
16,04-11-2011,33.43,3.527,6.232
16,11-11-2011,29.56,3.505,6.232
16,18-11-2011,31.73,3.479,6.232
16,25-11-2011,31.39,3.424,6.232
16,02-12-2011,27.83,3.378,6.232
16,09-12-2011,14.44,3.331,6.232
16,16-12-2011,22.5,3.266,6.232
16,23-12-2011,20.79,3.173,6.232
16,30-12-2011,23.91,3.119,6.232
16,06-01-2012,26.49,3.095,6.162
16,13-01-2012,19.55,3.077,6.162
16,20-01-2012,29.3,3.055,6.162
16,27-01-2012,28.17,3.038,6.162
16,03-02-2012,25.53,3.031,6.162
16,10-02-2012,23.69,3.103,6.162
16,17-02-2012,31.19,3.113,6.162
16,24-02-2012,26.21,3.129,6.162
16,02-03-2012,23.4,3.191,6.162
16,09-03-2012,28.16,3.286,6.162
16,16-03-2012,38.02,3.486,6.162
16,23-03-2012,38.7,3.664,6.162
16,30-03-2012,48.29,3.75,6.162
16,06-04-2012,48.93,3.854,6.169
16,13-04-2012,45.83,3.901,6.169
16,20-04-2012,43.61,3.936,6.169
16,27-04-2012,59.69,3.927,6.169
16,04-05-2012,51.34,3.903,6.169
16,11-05-2012,53.57,3.87,6.169
16,18-05-2012,56.74,3.837,6.169
16,25-05-2012,57.36,3.804,6.169
16,01-06-2012,58.97,3.764,6.169
16,08-06-2012,65.43,3.741,6.169
16,15-06-2012,65.36,3.723,6.169
16,22-06-2012,70.41,3.735,6.169
16,29-06-2012,77.31,3.693,6.169
16,06-07-2012,70.49,3.646,6.061
16,13-07-2012,70.29,3.613,6.061
16,20-07-2012,68.43,3.585,6.061
16,27-07-2012,69,3.57,6.061
16,03-08-2012,68.59,3.528,6.061
16,10-08-2012,70.24,3.509,6.061
16,17-08-2012,62.07,3.545,6.061
16,24-08-2012,61.44,3.558,6.061
16,31-08-2012,64.19,3.556,6.061
16,07-09-2012,60.09,3.596,6.061
16,14-09-2012,56.69,3.659,6.061
16,21-09-2012,56.48,3.765,6.061
16,28-09-2012,51.4,3.789,6.061
16,05-10-2012,50.46,3.779,5.847
16,12-10-2012,43.26,3.76,5.847
16,19-10-2012,40.59,3.75,5.847
16,26-10-2012,40.99,3.686,5.847
17,05-02-2010,23.11,2.666,6.548
17,12-02-2010,18.36,2.671,6.548
17,19-02-2010,25.06,2.654,6.548
17,26-02-2010,15.64,2.667,6.548
17,05-03-2010,31.58,2.681,6.548
17,12-03-2010,29.71,2.733,6.548
17,19-03-2010,33.96,2.782,6.548
17,26-03-2010,35.59,2.819,6.548
17,02-04-2010,36.94,2.842,6.635
17,09-04-2010,34.05,2.877,6.635
17,16-04-2010,45.22,2.915,6.635
17,23-04-2010,52.25,2.936,6.635
17,30-04-2010,43.82,2.941,6.635
17,07-05-2010,40.26,2.948,6.635
17,14-05-2010,47.28,2.962,6.635
17,21-05-2010,53.94,2.95,6.635
17,28-05-2010,48.19,2.908,6.635
17,04-06-2010,53.79,2.871,6.635
17,11-06-2010,57.14,2.841,6.635
17,18-06-2010,54.94,2.819,6.635
17,25-06-2010,62.64,2.82,6.635
17,02-07-2010,68.98,2.814,6.697
17,09-07-2010,62.41,2.802,6.697
17,16-07-2010,65.66,2.791,6.697
17,23-07-2010,69.66,2.797,6.697
17,30-07-2010,69.96,2.797,6.697
17,06-08-2010,70.53,2.802,6.697
17,13-08-2010,65.17,2.837,6.697
17,20-08-2010,67.04,2.85,6.697
17,27-08-2010,65.03,2.854,6.697
17,03-09-2010,57.86,2.868,6.697
17,10-09-2010,56.28,2.87,6.697
17,17-09-2010,58.53,2.875,6.697
17,24-09-2010,58.39,2.872,6.697
17,01-10-2010,60.07,2.853,6.885
17,08-10-2010,58.06,2.841,6.885
17,15-10-2010,47.35,2.845,6.885
17,22-10-2010,47.95,2.849,6.885
17,29-10-2010,39.87,2.841,6.885
17,05-11-2010,42.54,2.831,6.885
17,12-11-2010,36.32,2.831,6.885
17,19-11-2010,36.31,2.842,6.885
17,26-11-2010,19.03,2.83,6.885
17,03-12-2010,22.47,2.812,6.885
17,10-12-2010,31.64,2.817,6.885
17,17-12-2010,25.13,2.842,6.885
17,24-12-2010,26.58,2.846,6.885
17,31-12-2010,20.79,2.868,6.885
17,07-01-2011,6.23,2.891,6.866
17,14-01-2011,16.57,2.903,6.866
17,21-01-2011,26.62,2.934,6.866
17,28-01-2011,22.16,2.96,6.866
17,04-02-2011,11.29,2.974,6.866
17,11-02-2011,14.19,3.034,6.866
17,18-02-2011,26.86,3.062,6.866
17,25-02-2011,24.36,3.12,6.866
17,04-03-2011,24.21,3.23,6.866
17,11-03-2011,32.42,3.346,6.866
17,18-03-2011,34.48,3.407,6.866
17,25-03-2011,36.71,3.435,6.866
17,01-04-2011,39.38,3.487,6.774
17,08-04-2011,39.16,3.547,6.774
17,15-04-2011,39.98,3.616,6.774
17,22-04-2011,42.24,3.655,6.774
17,29-04-2011,40.14,3.683,6.774
17,06-05-2011,45.66,3.744,6.774
17,13-05-2011,49.26,3.77,6.774
17,20-05-2011,51.93,3.802,6.774
17,27-05-2011,51.04,3.778,6.774
17,03-06-2011,49.61,3.752,6.774
17,10-06-2011,54.57,3.732,6.774
17,17-06-2011,56.61,3.704,6.774
17,24-06-2011,60.99,3.668,6.774
17,01-07-2011,67.39,3.613,6.745
17,08-07-2011,70.6,3.563,6.745
17,15-07-2011,67.93,3.553,6.745
17,22-07-2011,69.82,3.563,6.745
17,29-07-2011,68.59,3.574,6.745
17,05-08-2011,65.71,3.595,6.745
17,12-08-2011,64.79,3.606,6.745
17,19-08-2011,67.59,3.578,6.745
17,26-08-2011,72.04,3.57,6.745
17,02-09-2011,69.31,3.58,6.745
17,09-09-2011,61.94,3.619,6.745
17,16-09-2011,61.48,3.641,6.745
17,23-09-2011,56.96,3.648,6.745
17,30-09-2011,61.4,3.623,6.745
17,07-10-2011,54.4,3.592,6.617
17,14-10-2011,47.69,3.567,6.617
17,21-10-2011,47.27,3.579,6.617
17,28-10-2011,41.89,3.567,6.617
17,04-11-2011,37.52,3.538,6.617
17,11-11-2011,27.61,3.513,6.617
17,18-11-2011,32.93,3.489,6.617
17,25-11-2011,32.81,3.445,6.617
17,02-12-2011,26.47,3.389,6.617
17,09-12-2011,17.56,3.341,6.617
17,16-12-2011,21.07,3.282,6.617
17,23-12-2011,18.76,3.186,6.617
17,30-12-2011,26.73,3.119,6.617
17,06-01-2012,27.64,3.08,6.403
17,13-01-2012,20.28,3.056,6.403
17,20-01-2012,27.26,3.047,6.403
17,27-01-2012,29.99,3.058,6.403
17,03-02-2012,26.26,3.077,6.403
17,10-02-2012,23.63,3.116,6.403
17,17-02-2012,30.76,3.119,6.403
17,24-02-2012,30.01,3.145,6.403
17,02-03-2012,26.28,3.242,6.403
17,09-03-2012,32.02,3.38,6.403
17,16-03-2012,43.69,3.529,6.403
17,23-03-2012,40.69,3.671,6.403
17,30-03-2012,45.29,3.734,6.403
17,06-04-2012,43.92,3.793,6.235
17,13-04-2012,46.94,3.833,6.235
17,20-04-2012,47.69,3.845,6.235
17,27-04-2012,59.11,3.842,6.235
17,04-05-2012,48.86,3.831,6.235
17,11-05-2012,49.96,3.809,6.235
17,18-05-2012,59.67,3.808,6.235
17,25-05-2012,55.69,3.801,6.235
17,01-06-2012,54.13,3.788,6.235
17,08-06-2012,60.51,3.776,6.235
17,15-06-2012,56.67,3.756,6.235
17,22-06-2012,62.9,3.737,6.235
17,29-06-2012,71.14,3.681,6.235
17,06-07-2012,68.91,3.63,5.936
17,13-07-2012,72.94,3.595,5.936
17,20-07-2012,70.59,3.556,5.936
17,27-07-2012,74.2,3.537,5.936
17,03-08-2012,72.94,3.512,5.936
17,10-08-2012,73.29,3.509,5.936
17,17-08-2012,70.98,3.545,5.936
17,24-08-2012,68.89,3.582,5.936
17,31-08-2012,68.07,3.624,5.936
17,07-09-2012,61.99,3.689,5.936
17,14-09-2012,59.64,3.749,5.936
17,21-09-2012,58.43,3.821,5.936
17,28-09-2012,57.77,3.821,5.936
17,05-10-2012,52.81,3.815,5.527
17,12-10-2012,44.82,3.797,5.527
17,19-10-2012,48.16,3.781,5.527
17,26-10-2012,39.94,3.755,5.527
18,05-02-2010,21.33,2.788,9.202
18,12-02-2010,26.41,2.771,9.202
18,19-02-2010,30.91,2.747,9.202
18,26-02-2010,35.42,2.753,9.202
18,05-03-2010,37.17,2.766,9.202
18,12-03-2010,42.39,2.805,9.202
18,19-03-2010,45.42,2.834,9.202
18,26-03-2010,47.55,2.831,9.202
18,02-04-2010,45.63,2.826,9.269
18,09-04-2010,59.91,2.849,9.269
18,16-04-2010,50.26,2.885,9.269
18,23-04-2010,50.3,2.895,9.269
18,30-04-2010,51.12,2.935,9.269
18,07-05-2010,65.64,2.981,9.269
18,14-05-2010,49.9,2.983,9.269
18,21-05-2010,60.27,2.961,9.269
18,28-05-2010,69.12,2.906,9.269
18,04-06-2010,70.28,2.857,9.269
18,11-06-2010,64.08,2.83,9.269
18,18-06-2010,65.96,2.805,9.269
18,25-06-2010,74.04,2.81,9.269
18,02-07-2010,71.22,2.815,9.342
18,09-07-2010,79.75,2.806,9.342
18,16-07-2010,76.9,2.796,9.342
18,23-07-2010,75.71,2.784,9.342
18,30-07-2010,75.79,2.792,9.342
18,06-08-2010,73.67,2.792,9.342
18,13-08-2010,74.19,2.81,9.342
18,20-08-2010,71.76,2.796,9.342
18,27-08-2010,67.05,2.77,9.342
18,03-09-2010,75.42,2.735,9.342
18,10-09-2010,67.09,2.717,9.342
18,17-09-2010,60.94,2.716,9.342
18,24-09-2010,64.82,2.718,9.342
18,01-10-2010,67.76,2.717,9.331
18,08-10-2010,54.73,2.776,9.331
18,15-10-2010,52.02,2.878,9.331
18,22-10-2010,47.12,2.919,9.331
18,29-10-2010,55.85,2.938,9.331
18,05-11-2010,42.05,2.938,9.331
18,12-11-2010,43.17,2.961,9.331
18,19-11-2010,45.26,3.03,9.331
18,26-11-2010,40.81,3.07,9.331
18,03-12-2010,37.09,3.065,9.331
18,10-12-2010,25.64,3.132,9.331
18,17-12-2010,27.4,3.139,9.331
18,24-12-2010,28.16,3.15,9.331
18,31-12-2010,26.1,3.177,9.331
18,07-01-2011,30.1,3.193,9.131
18,14-01-2011,22.69,3.215,9.131
18,21-01-2011,22.55,3.232,9.131
18,28-01-2011,14.84,3.243,9.131
18,04-02-2011,20.79,3.24,9.131
18,11-02-2011,24.3,3.255,9.131
18,18-02-2011,31.59,3.263,9.131
18,25-02-2011,26.15,3.281,9.131
18,04-03-2011,28.49,3.437,9.131
18,11-03-2011,38.4,3.6,9.131
18,18-03-2011,41.12,3.634,9.131
18,25-03-2011,36.65,3.624,9.131
18,01-04-2011,35.06,3.638,8.975
18,08-04-2011,43.32,3.72,8.975
18,15-04-2011,49.91,3.823,8.975
18,22-04-2011,45.99,3.919,8.975
18,29-04-2011,58.82,3.988,8.975
18,06-05-2011,54.17,4.078,8.975
18,13-05-2011,58.48,4.095,8.975
18,20-05-2011,57.55,4.101,8.975
18,27-05-2011,64.6,4.034,8.975
18,03-06-2011,70.9,3.973,8.975
18,10-06-2011,69.49,3.924,8.975
18,17-06-2011,63.23,3.873,8.975
18,24-06-2011,67.41,3.851,8.975
18,01-07-2011,69.75,3.815,8.89
18,08-07-2011,73.12,3.784,8.89
18,15-07-2011,74.36,3.827,8.89
18,22-07-2011,78.68,3.882,8.89
18,29-07-2011,73.85,3.898,8.89
18,05-08-2011,74.58,3.903,8.89
18,12-08-2011,73.57,3.88,8.89
18,19-08-2011,69.24,3.82,8.89
18,26-08-2011,70.32,3.796,8.89
18,02-09-2011,68.23,3.784,8.89
18,09-09-2011,68.11,3.809,8.89
18,16-09-2011,66.23,3.809,8.89
18,23-09-2011,60.44,3.758,8.89
18,30-09-2011,69.01,3.684,8.89
18,07-10-2011,54.65,3.633,8.471
18,14-10-2011,60.26,3.583,8.471
18,21-10-2011,55.83,3.618,8.471
18,28-10-2011,45.61,3.604,8.471
18,04-11-2011,38.29,3.586,8.471
18,11-11-2011,45.69,3.57,8.471
18,18-11-2011,47.88,3.571,8.471
18,25-11-2011,41.97,3.536,8.471
18,02-12-2011,46.25,3.501,8.471
18,09-12-2011,42.36,3.47,8.471
18,16-12-2011,35.52,3.445,8.471
18,23-12-2011,35.78,3.413,8.471
18,30-12-2011,32.36,3.402,8.471
18,06-01-2012,31.27,3.439,8.075
18,13-01-2012,35.25,3.523,8.075
18,20-01-2012,24.2,3.542,8.075
18,27-01-2012,30.44,3.568,8.075
18,03-02-2012,37.62,3.633,8.075
18,10-02-2012,32.83,3.655,8.075
18,17-02-2012,32.87,3.703,8.075
18,24-02-2012,36.34,3.751,8.075
18,02-03-2012,33.59,3.827,8.075
18,09-03-2012,38.1,3.876,8.075
18,16-03-2012,45.84,3.867,8.075
18,23-03-2012,58.06,3.889,8.075
18,30-03-2012,45.35,3.921,8.075
18,06-04-2012,43.8,3.957,8.304
18,13-04-2012,47.75,4.025,8.304
18,20-04-2012,60.88,4.046,8.304
18,27-04-2012,50.43,4.023,8.304
18,04-05-2012,49.66,3.991,8.304
18,11-05-2012,57.44,3.947,8.304
18,18-05-2012,62.31,3.899,8.304
18,25-05-2012,65.48,3.85,8.304
18,01-06-2012,71.42,3.798,8.304
18,08-06-2012,59.1,3.746,8.304
18,15-06-2012,66.58,3.683,8.304
18,22-06-2012,70.92,3.629,8.304
18,29-06-2012,70.17,3.577,8.304
18,06-07-2012,76.08,3.538,8.535
18,13-07-2012,75.09,3.561,8.535
18,20-07-2012,77.43,3.61,8.535
18,27-07-2012,72.97,3.701,8.535
18,03-08-2012,72.67,3.698,8.535
18,10-08-2012,75.7,3.772,8.535
18,17-08-2012,73.25,3.84,8.535
18,24-08-2012,68.52,3.874,8.535
18,31-08-2012,70.09,3.884,8.535
18,07-09-2012,71.85,3.921,8.535
18,14-09-2012,64.45,3.988,8.535
18,21-09-2012,60.23,4.056,8.535
18,28-09-2012,58.24,4.018,8.535
18,05-10-2012,59.68,4.027,8.243
18,12-10-2012,50.97,4.029,8.243
18,19-10-2012,51.96,4,8.243
18,26-10-2012,56.09,3.917,8.243
19,05-02-2010,20.96,2.954,8.35
19,12-02-2010,23.22,2.94,8.35
19,19-02-2010,28.57,2.909,8.35
19,26-02-2010,30.33,2.91,8.35
19,05-03-2010,32.92,2.919,8.35
19,12-03-2010,39.06,2.938,8.35
19,19-03-2010,43.74,2.96,8.35
19,26-03-2010,39.07,2.963,8.35
19,02-04-2010,45.26,2.957,8.185
19,09-04-2010,55.66,2.992,8.185
19,16-04-2010,49.67,3.01,8.185
19,23-04-2010,46.87,3.021,8.185
19,30-04-2010,49.89,3.042,8.185
19,07-05-2010,62.54,3.095,8.185
19,14-05-2010,46.53,3.112,8.185
19,21-05-2010,57.53,3.096,8.185
19,28-05-2010,68.85,3.046,8.185
19,04-06-2010,68.88,3.006,8.185
19,11-06-2010,61.64,2.972,8.185
19,18-06-2010,66.25,2.942,8.185
19,25-06-2010,72.3,2.958,8.185
19,02-07-2010,66.25,2.958,8.099
19,09-07-2010,78.22,2.94,8.099
19,16-07-2010,74.6,2.933,8.099
19,23-07-2010,74.68,2.924,8.099
19,30-07-2010,72.83,2.932,8.099
19,06-08-2010,74.2,2.942,8.099
19,13-08-2010,72.71,2.923,8.099
19,20-08-2010,72.22,2.913,8.099
19,27-08-2010,66.4,2.885,8.099
19,03-09-2010,74.69,2.86,8.099
19,10-09-2010,63.36,2.837,8.099
19,17-09-2010,58.68,2.846,8.099
19,24-09-2010,63.43,2.837,8.099
19,01-10-2010,59.91,2.84,8.067
19,08-10-2010,53.74,2.903,8.067
19,15-10-2010,51.32,2.999,8.067
19,22-10-2010,48.45,3.049,8.067
19,29-10-2010,56.11,3.055,8.067
19,05-11-2010,41.78,3.049,8.067
19,12-11-2010,40.3,3.065,8.067
19,19-11-2010,44.22,3.138,8.067
19,26-11-2010,42.62,3.186,8.067
19,03-12-2010,36.64,3.2,8.067
19,10-12-2010,25.12,3.255,8.067
19,17-12-2010,26.83,3.301,8.067
19,24-12-2010,26.05,3.309,8.067
19,31-12-2010,28.65,3.336,8.067
19,07-01-2011,31.34,3.351,7.771
19,14-01-2011,21.68,3.367,7.771
19,21-01-2011,22.8,3.391,7.771
19,28-01-2011,20.66,3.402,7.771
19,04-02-2011,21.02,3.4,7.771
19,11-02-2011,21.79,3.416,7.771
19,18-02-2011,34.74,3.42,7.771
19,25-02-2011,23.24,3.452,7.771
19,04-03-2011,29.28,3.605,7.771
19,11-03-2011,35.59,3.752,7.771
19,18-03-2011,40.32,3.796,7.771
19,25-03-2011,33.26,3.789,7.771
19,01-04-2011,30.68,3.811,7.658
19,08-04-2011,41.26,3.895,7.658
19,15-04-2011,48.67,3.981,7.658
19,22-04-2011,41.66,4.061,7.658
19,29-04-2011,54.23,4.117,7.658
19,06-05-2011,50.43,4.192,7.658
19,13-05-2011,54.2,4.211,7.658
19,20-05-2011,52.8,4.202,7.658
19,27-05-2011,63.2,4.134,7.658
19,03-06-2011,66.01,4.069,7.658
19,10-06-2011,68.26,4.025,7.658
19,17-06-2011,64.02,3.989,7.658
19,24-06-2011,68.4,3.964,7.658
19,01-07-2011,67.64,3.916,7.806
19,08-07-2011,73.2,3.886,7.806
19,15-07-2011,73.7,3.915,7.806
19,22-07-2011,79.37,3.972,7.806
19,29-07-2011,74.86,4.004,7.806
19,05-08-2011,73.84,4.02,7.806
19,12-08-2011,70.92,3.995,7.806
19,19-08-2011,71.14,3.942,7.806
19,26-08-2011,69.34,3.906,7.806
19,02-09-2011,69.27,3.879,7.806
19,09-09-2011,68.28,3.93,7.806
19,16-09-2011,62.76,3.937,7.806
19,23-09-2011,61.32,3.899,7.806
19,30-09-2011,64.99,3.858,7.806
19,07-10-2011,53.1,3.775,7.866
19,14-10-2011,61.86,3.744,7.866
19,21-10-2011,52.05,3.757,7.866
19,28-10-2011,46.49,3.757,7.866
19,04-11-2011,44.97,3.738,7.866
19,11-11-2011,48.22,3.719,7.866
19,18-11-2011,48.21,3.717,7.866
19,25-11-2011,42.75,3.689,7.866
19,02-12-2011,45.67,3.666,7.866
19,09-12-2011,40.18,3.627,7.866
19,16-12-2011,37.07,3.611,7.866
19,23-12-2011,36.09,3.587,7.866
19,30-12-2011,31.65,3.566,7.866
19,06-01-2012,31.84,3.585,7.943
19,13-01-2012,37.08,3.666,7.943
19,20-01-2012,23.44,3.705,7.943
19,27-01-2012,32.41,3.737,7.943
19,03-02-2012,36.22,3.796,7.943
19,10-02-2012,32.61,3.826,7.943
19,17-02-2012,30.95,3.874,7.943
19,24-02-2012,33.91,3.917,7.943
19,02-03-2012,34.83,3.983,7.943
19,09-03-2012,38.15,4.021,7.943
19,16-03-2012,48.2,4.021,7.943
19,23-03-2012,56.72,4.054,7.943
19,30-03-2012,43.47,4.098,7.943
19,06-04-2012,40.23,4.143,8.15
19,13-04-2012,44.42,4.187,8.15
19,20-04-2012,55.2,4.17,8.15
19,27-04-2012,42.45,4.163,8.15
19,04-05-2012,50.76,4.124,8.15
19,11-05-2012,55.33,4.055,8.15
19,18-05-2012,58.81,4.029,8.15
19,25-05-2012,67.79,3.979,8.15
19,01-06-2012,68.18,3.915,8.15
19,08-06-2012,60.19,3.871,8.15
19,15-06-2012,68.19,3.786,8.15
19,22-06-2012,75.83,3.722,8.15
19,29-06-2012,69.92,3.667,8.15
19,06-07-2012,76.07,3.646,8.193
19,13-07-2012,73.17,3.689,8.193
19,20-07-2012,76.17,3.732,8.193
19,27-07-2012,74.43,3.82,8.193
19,03-08-2012,73.41,3.819,8.193
19,10-08-2012,74.45,3.863,8.193
19,17-08-2012,69.83,3.963,8.193
19,24-08-2012,66.66,3.997,8.193
19,31-08-2012,71.85,4.026,8.193
19,07-09-2012,72.2,4.076,8.193
19,14-09-2012,65.08,4.088,8.193
19,21-09-2012,60.62,4.203,8.193
19,28-09-2012,56.81,4.158,8.193
19,05-10-2012,59.86,4.151,7.992
19,12-10-2012,48.29,4.186,7.992
19,19-10-2012,53.44,4.153,7.992
19,26-10-2012,56.49,4.071,7.992
20,05-02-2010,25.92,2.784,8.187
20,12-02-2010,22.12,2.773,8.187
20,19-02-2010,25.43,2.745,8.187
20,26-02-2010,32.32,2.754,8.187
20,05-03-2010,31.75,2.777,8.187
20,12-03-2010,43.82,2.818,8.187
20,19-03-2010,47.32,2.844,8.187
20,26-03-2010,50.49,2.854,8.187
20,02-04-2010,51,2.85,7.856
20,09-04-2010,65.1,2.869,7.856
20,16-04-2010,55.43,2.899,7.856
20,23-04-2010,50.65,2.902,7.856
20,30-04-2010,54.75,2.921,7.856
20,07-05-2010,66.74,2.966,7.856
20,14-05-2010,55.91,2.982,7.856
20,21-05-2010,60.38,2.958,7.856
20,28-05-2010,70.97,2.899,7.856
20,04-06-2010,72.52,2.847,7.856
20,11-06-2010,67.32,2.809,7.856
20,18-06-2010,72.62,2.78,7.856
20,25-06-2010,75.17,2.808,7.856
20,02-07-2010,70.1,2.815,7.527
20,09-07-2010,78.09,2.793,7.527
20,16-07-2010,75.14,2.783,7.527
20,23-07-2010,77.75,2.771,7.527
20,30-07-2010,76.03,2.781,7.527
20,06-08-2010,74.57,2.784,7.527
20,13-08-2010,75.98,2.805,7.527
20,20-08-2010,75.34,2.779,7.527
20,27-08-2010,70.51,2.755,7.527
20,03-09-2010,75.5,2.715,7.527
20,10-09-2010,65.02,2.699,7.527
20,17-09-2010,65.28,2.706,7.527
20,24-09-2010,69.37,2.713,7.527
20,01-10-2010,61.08,2.707,7.484
20,08-10-2010,51.5,2.764,7.484
20,15-10-2010,59.17,2.868,7.484
20,22-10-2010,50.52,2.917,7.484
20,29-10-2010,57.56,2.921,7.484
20,05-11-2010,42.78,2.917,7.484
20,12-11-2010,42.38,2.931,7.484
20,19-11-2010,45.88,3,7.484
20,26-11-2010,46.66,3.039,7.484
20,03-12-2010,35.47,3.046,7.484
20,10-12-2010,24.27,3.109,7.484
20,17-12-2010,24.07,3.14,7.484
20,24-12-2010,25.17,3.141,7.484
20,31-12-2010,28.85,3.179,7.484
20,07-01-2011,31.43,3.193,7.343
20,14-01-2011,20.39,3.205,7.343
20,21-01-2011,27.43,3.229,7.343
20,28-01-2011,23.21,3.237,7.343
20,04-02-2011,28.58,3.231,7.343
20,11-02-2011,25.38,3.239,7.343
20,18-02-2011,42.95,3.245,7.343
20,25-02-2011,33.2,3.274,7.343
20,04-03-2011,37.33,3.433,7.343
20,11-03-2011,39.53,3.582,7.343
20,18-03-2011,44.8,3.631,7.343
20,25-03-2011,44.83,3.625,7.343
20,01-04-2011,32.43,3.638,7.287
20,08-04-2011,47.09,3.72,7.287
20,15-04-2011,55,3.821,7.287
20,22-04-2011,52.56,3.892,7.287
20,29-04-2011,62.97,3.962,7.287
20,06-05-2011,53.41,4.046,7.287
20,13-05-2011,62.26,4.066,7.287
20,20-05-2011,59.01,4.062,7.287
20,27-05-2011,69.12,3.985,7.287
20,03-06-2011,73.51,3.922,7.287
20,10-06-2011,73.64,3.881,7.287
20,17-06-2011,66.41,3.842,7.287
20,24-06-2011,72.4,3.804,7.287
20,01-07-2011,69.66,3.748,7.274
20,08-07-2011,74.69,3.711,7.274
20,15-07-2011,74.88,3.76,7.274
20,22-07-2011,78.89,3.811,7.274
20,29-07-2011,77.47,3.829,7.274
20,05-08-2011,77.8,3.842,7.274
20,12-08-2011,73.52,3.812,7.274
20,19-08-2011,71.25,3.747,7.274
20,26-08-2011,70.15,3.704,7.274
20,02-09-2011,70.82,3.703,7.274
20,09-09-2011,68.74,3.738,7.274
20,16-09-2011,64.02,3.742,7.274
20,23-09-2011,62.15,3.711,7.274
20,30-09-2011,63.44,3.645,7.274
20,07-10-2011,52.42,3.583,7.082
20,14-10-2011,62.54,3.541,7.082
20,21-10-2011,53.69,3.57,7.082
20,28-10-2011,49.36,3.569,7.082
20,04-11-2011,43.88,3.551,7.082
20,11-11-2011,47.27,3.53,7.082
20,18-11-2011,49.3,3.53,7.082
20,25-11-2011,46.38,3.492,7.082
20,02-12-2011,46.32,3.452,7.082
20,09-12-2011,41.64,3.415,7.082
20,16-12-2011,37.16,3.413,7.082
20,23-12-2011,40.19,3.389,7.082
20,30-12-2011,36.35,3.389,7.082
20,06-01-2012,33.42,3.422,6.961
20,13-01-2012,37.79,3.513,6.961
20,20-01-2012,27.65,3.533,6.961
20,27-01-2012,37.19,3.567,6.961
20,03-02-2012,39.93,3.617,6.961
20,10-02-2012,33.47,3.64,6.961
20,17-02-2012,31.11,3.695,6.961
20,24-02-2012,39.79,3.739,6.961
20,02-03-2012,39.98,3.816,6.961
20,09-03-2012,41.14,3.848,6.961
20,16-03-2012,53.73,3.862,6.961
20,23-03-2012,66.11,3.9,6.961
20,30-03-2012,51.52,3.953,6.961
20,06-04-2012,50.06,3.996,7.139
20,13-04-2012,45.68,4.044,7.139
20,20-04-2012,60.11,4.027,7.139
20,27-04-2012,47.64,4.004,7.139
20,04-05-2012,62.74,3.951,7.139
20,11-05-2012,63.19,3.889,7.139
20,18-05-2012,60.99,3.848,7.139
20,25-05-2012,70.04,3.798,7.139
20,01-06-2012,73.67,3.742,7.139
20,08-06-2012,62.01,3.689,7.139
20,15-06-2012,71.51,3.62,7.139
20,22-06-2012,76.51,3.564,7.139
20,29-06-2012,74.15,3.506,7.139
20,06-07-2012,79.2,3.475,7.28
20,13-07-2012,78.27,3.523,7.28
20,20-07-2012,76.04,3.567,7.28
20,27-07-2012,74.6,3.647,7.28
20,03-08-2012,74.73,3.654,7.28
20,10-08-2012,75.4,3.722,7.28
20,17-08-2012,69.57,3.807,7.28
20,24-08-2012,68.27,3.834,7.28
20,31-08-2012,72.66,3.867,7.28
20,07-09-2012,76.36,3.911,7.28
20,14-09-2012,64.84,3.948,7.28
20,21-09-2012,60.94,4.038,7.28
20,28-09-2012,58.65,3.997,7.28
20,05-10-2012,60.77,3.985,7.293
20,12-10-2012,47.2,4,7.293
20,19-10-2012,56.26,3.969,7.293
20,26-10-2012,60.04,3.882,7.293
21,05-02-2010,39.05,2.572,8.324
21,12-02-2010,37.77,2.548,8.324
21,19-02-2010,39.75,2.514,8.324
21,26-02-2010,45.31,2.561,8.324
21,05-03-2010,48.61,2.625,8.324
21,12-03-2010,57.1,2.667,8.324
21,19-03-2010,54.68,2.72,8.324
21,26-03-2010,51.66,2.732,8.324
21,02-04-2010,64.12,2.719,8.2
21,09-04-2010,65.74,2.77,8.2
21,16-04-2010,67.87,2.808,8.2
21,23-04-2010,64.21,2.795,8.2
21,30-04-2010,66.93,2.78,8.2
21,07-05-2010,70.87,2.835,8.2
21,14-05-2010,73.08,2.854,8.2
21,21-05-2010,74.24,2.826,8.2
21,28-05-2010,80.94,2.759,8.2
21,04-06-2010,82.68,2.705,8.2
21,11-06-2010,83.51,2.668,8.2
21,18-06-2010,86.18,2.637,8.2
21,25-06-2010,87.01,2.653,8.2
21,02-07-2010,82.29,2.669,8.099
21,09-07-2010,81.67,2.642,8.099
21,16-07-2010,85.61,2.623,8.099
21,23-07-2010,87.17,2.608,8.099
21,30-07-2010,83.59,2.64,8.099
21,06-08-2010,90.3,2.627,8.099
21,13-08-2010,89.65,2.692,8.099
21,20-08-2010,89.58,2.664,8.099
21,27-08-2010,86.2,2.619,8.099
21,03-09-2010,82.57,2.577,8.099
21,10-09-2010,79.3,2.565,8.099
21,17-09-2010,83.03,2.582,8.099
21,24-09-2010,80.79,2.624,8.099
21,01-10-2010,70.28,2.603,8.163
21,08-10-2010,65.76,2.633,8.163
21,15-10-2010,68.61,2.72,8.163
21,22-10-2010,70.72,2.725,8.163
21,29-10-2010,67.51,2.716,8.163
21,05-11-2010,58.71,2.689,8.163
21,12-11-2010,60.95,2.728,8.163
21,19-11-2010,51.71,2.771,8.163
